[699]	validation_0-mlogloss:0.39210
[700]	validation_0-mlogloss:0.39213
[701]	validation_0-mlogloss:0.39222
[702]	validation_0-mlogloss:0.39233
[703]	validation_0-mlogloss:0.39238
[704]	validation_0-mlogloss:0.39260
[705]	validation_0-mlogloss:0.39276
[706]	validation_0-mlogloss:0.39281
[707]	validation_0-mlogloss:0.39287
[708]	validation_0-mlogloss:0.39298
[709]	validation_0-mlogloss:0.39311
[710]	validation_0-mlogloss:0.39317
[711]	validation_0-mlogloss:0.39327
[712]	validation_0-mlogloss:0.39334
[713]	validation_0-mlogloss:0.39341
[714]	validation_0-mlogloss:0.39345
[715]	validation_0-mlogloss:0.39366
[716]	validation_0-mlogloss:0.39377
[717]	validation_0-mlogloss:0.39382
[718]	validation_0-mlogloss:0.39398
[719]	validation_0-mlogloss:0.39402
[720]	validation_0-mlogloss:0.39412
[721]	validation_0-mlogloss:0.39413
[722]	validation_0-mlogloss:0.39417
[723]	validation_0-mlogloss:0.39427
[724]	validation_0-mlogloss:0.39435
[725]	validation_0-mlogloss:0.39442
[726]	validation_0-mlogloss:0.39449
[727]	validation_0-mlogloss:0.39459
[728]	validation_0-mlogloss:0.39474
[729]	validation_0-mlogloss:0.39478
[730]	validation_0-mlogloss:0.39487
[731]	validation_0-mlogloss:0.39492
[732]	validation_0-mlogloss:0.39499
[733]	validation_0-mlogloss:0.39500
[734]	validation_0-mlogloss:0.39517
[735]	validation_0-mlogloss:0.39531
[736]	validation_0-mlogloss:0.39541
[737]	validation_0-mlogloss:0.39551
[738]	validation_0-mlogloss:0.39559
[739]	validation_0-mlogloss:0.39568
[740]	validation_0-mlogloss:0.39580
[741]	validation_0-mlogloss:0.39587
[742]	validation_0-mlogloss:0.39598
[743]	validation_0-mlogloss:0.39616
[744]	validation_0-mlogloss:0.39620
[745]	validation_0-mlogloss:0.39628
[746]	validation_0-mlogloss:0.39636
[747]	validation_0-mlogloss:0.39643
[748]	validation_0-mlogloss:0.39648
[749]	validation_0-mlogloss:0.39658
[750]	validation_0-mlogloss:0.39677
[751]	validation_0-mlogloss:0.39688
[752]	validation_0-mlogloss:0.39700
[753]	validation_0-mlogloss:0.39710
[754]	validation_0-mlogloss:0.39722
[755]	validation_0-mlogloss:0.39726
[756]	validation_0-mlogloss:0.39736
[757]	validation_0-mlogloss:0.39743
[758]	validation_0-mlogloss:0.39747
[759]	validation_0-mlogloss:0.39762
[760]	validation_0-mlogloss:0.39770
[761]	validation_0-mlogloss:0.39788
[762]	validation_0-mlogloss:0.39791
[763]	validation_0-mlogloss:0.39803
[764]	validation_0-mlogloss:0.39813
[765]	validation_0-mlogloss:0.39821
[766]	validation_0-mlogloss:0.39824
[767]	validation_0-mlogloss:0.39827
[768]	validation_0-mlogloss:0.39840
[769]	validation_0-mlogloss:0.39855
[770]	validation_0-mlogloss:0.39865
[771]	validation_0-mlogloss:0.39878
[772]	validation_0-mlogloss:0.39891
[773]	validation_0-mlogloss:0.39891
[774]	validation_0-mlogloss:0.39904
[775]	validation_0-mlogloss:0.39918
[776]	validation_0-mlogloss:0.39923
[777]	validation_0-mlogloss:0.39932
[778]	validation_0-mlogloss:0.39944
[779]	validation_0-mlogloss:0.39946
[780]	validation_0-mlogloss:0.39952
[781]	validation_0-mlogloss:0.39958
[782]	validation_0-mlogloss:0.39965
[783]	validation_0-mlogloss:0.39981
[784]	validation_0-mlogloss:0.39994
[785]	validation_0-mlogloss:0.40003
[786]	validation_0-mlogloss:0.40010
[787]	validation_0-mlogloss:0.40021
[788]	validation_0-mlogloss:0.40028
[789]	validation_0-mlogloss:0.40038
[790]	validation_0-mlogloss:0.40044
[791]	validation_0-mlogloss:0.40049
[792]	validation_0-mlogloss:0.40058
[793]	validation_0-mlogloss:0.40072
[794]	validation_0-mlogloss:0.40081
[795]	validation_0-mlogloss:0.40091
[796]	validation_0-mlogloss:0.40103
[797]	validation_0-mlogloss:0.40121
[798]	validation_0-mlogloss:0.40130
[799]	validation_0-mlogloss:0.40139
[800]	validation_0-mlogloss:0.40147
[801]	validation_0-mlogloss:0.40160
[802]	validation_0-mlogloss:0.40172
[803]	validation_0-mlogloss:0.40180
[804]	validation_0-mlogloss:0.40195
[805]	validation_0-mlogloss:0.40211
[806]	validation_0-mlogloss:0.40218
[807]	validation_0-mlogloss:0.40228
[808]	validation_0-mlogloss:0.40237
[809]	validation_0-mlogloss:0.40247
[810]	validation_0-mlogloss:0.40255
[811]	validation_0-mlogloss:0.40264
[812]	validation_0-mlogloss:0.40271
[813]	validation_0-mlogloss:0.40275
[814]	validation_0-mlogloss:0.40283
[815]	validation_0-mlogloss:0.40298
[816]	validation_0-mlogloss:0.40309
[817]	validation_0-mlogloss:0.40321
[818]	validation_0-mlogloss:0.40329
[819]	validation_0-mlogloss:0.40335
[820]	validation_0-mlogloss:0.40350
[821]	validation_0-mlogloss:0.40363
[822]	validation_0-mlogloss:0.40368
[823]	validation_0-mlogloss:0.40372
[824]	validation_0-mlogloss:0.40380
[825]	validation_0-mlogloss:0.40387
[826]	validation_0-mlogloss:0.40394
[827]	validation_0-mlogloss:0.40402
[828]	validation_0-mlogloss:0.40407
[829]	validation_0-mlogloss:0.40415
[830]	validation_0-mlogloss:0.40423
[831]	validation_0-mlogloss:0.40426
[832]	validation_0-mlogloss:0.40435
[833]	validation_0-mlogloss:0.40438
[834]	validation_0-mlogloss:0.40446
[835]	validation_0-mlogloss:0.40460
[836]	validation_0-mlogloss:0.40470
[837]	validation_0-mlogloss:0.40470
[838]	validation_0-mlogloss:0.40472
[839]	validation_0-mlogloss:0.40479
[840]	validation_0-mlogloss:0.40483
[841]	validation_0-mlogloss:0.40486
[842]	validation_0-mlogloss:0.40491
[843]	validation_0-mlogloss:0.40496
[844]	validation_0-mlogloss:0.40501
[845]	validation_0-mlogloss:0.40511
[846]	validation_0-mlogloss:0.40516
[847]	validation_0-mlogloss:0.40516
[848]	validation_0-mlogloss:0.40524
[849]	validation_0-mlogloss:0.40529
[850]	validation_0-mlogloss:0.40530
[851]	validation_0-mlogloss:0.40531
[852]	validation_0-mlogloss:0.40541
[853]	validation_0-mlogloss:0.40548
[854]	validation_0-mlogloss:0.40560
[855]	validation_0-mlogloss:0.40572
[856]	validation_0-mlogloss:0.40580
[857]	validation_0-mlogloss:0.40588
[858]	validation_0-mlogloss:0.40598
[859]	validation_0-mlogloss:0.40604
[860]	validation_0-mlogloss:0.40611
[861]	validation_0-mlogloss:0.40617
[862]	validation_0-mlogloss:0.40625
[863]	validation_0-mlogloss:0.40638
[864]	validation_0-mlogloss:0.40643
[865]	validation_0-mlogloss:0.40649
[866]	validation_0-mlogloss:0.40661
[867]	validation_0-mlogloss:0.40663
[868]	validation_0-mlogloss:0.40675
[869]	validation_0-mlogloss:0.40681
[870]	validation_0-mlogloss:0.40688
[871]	validation_0-mlogloss:0.40696
[872]	validation_0-mlogloss:0.40703
[873]	validation_0-mlogloss:0.40713
[874]	validation_0-mlogloss:0.40725
[875]	validation_0-mlogloss:0.40730
[876]	validation_0-mlogloss:0.40735
[877]	validation_0-mlogloss:0.40751
[878]	validation_0-mlogloss:0.40757
[879]	validation_0-mlogloss:0.40772
[880]	validation_0-mlogloss:0.40786
[881]	validation_0-mlogloss:0.40790
[882]	validation_0-mlogloss:0.40796
[883]	validation_0-mlogloss:0.40798
[884]	validation_0-mlogloss:0.40804
[885]	validation_0-mlogloss:0.40809
[886]	validation_0-mlogloss:0.40810
[887]	validation_0-mlogloss:0.40808
[888]	validation_0-mlogloss:0.40812
[889]	validation_0-mlogloss:0.40821
[890]	validation_0-mlogloss:0.40819
[891]	validation_0-mlogloss:0.40826
[892]	validation_0-mlogloss:0.40829
[893]	validation_0-mlogloss:0.40833
[894]	validation_0-mlogloss:0.40847
[895]	validation_0-mlogloss:0.40856
[896]	validation_0-mlogloss:0.40862
[897]	validation_0-mlogloss:0.40866
[898]	validation_0-mlogloss:0.40875
[899]	validation_0-mlogloss:0.40881
[900]	validation_0-mlogloss:0.40885
[901]	validation_0-mlogloss:0.40892
[902]	validation_0-mlogloss:0.40901
[903]	validation_0-mlogloss:0.40916
[904]	validation_0-mlogloss:0.40928
[905]	validation_0-mlogloss:0.40937
[906]	validation_0-mlogloss:0.40942
[907]	validation_0-mlogloss:0.40954
[908]	validation_0-mlogloss:0.40965
[909]	validation_0-mlogloss:0.40970
[910]	validation_0-mlogloss:0.40978
[911]	validation_0-mlogloss:0.40986
[912]	validation_0-mlogloss:0.40998
[913]	validation_0-mlogloss:0.41006
[914]	validation_0-mlogloss:0.41004
[915]	validation_0-mlogloss:0.41011
[916]	validation_0-mlogloss:0.41021
[917]	validation_0-mlogloss:0.41024
[918]	validation_0-mlogloss:0.41032
[919]	validation_0-mlogloss:0.41036
[920]	validation_0-mlogloss:0.41040
[921]	validation_0-mlogloss:0.41054
[922]	validation_0-mlogloss:0.41067
[923]	validation_0-mlogloss:0.41070
[924]	validation_0-mlogloss:0.41075
[925]	validation_0-mlogloss:0.41082
[926]	validation_0-mlogloss:0.41092
[927]	validation_0-mlogloss:0.41092
[928]	validation_0-mlogloss:0.41095
[929]	validation_0-mlogloss:0.41107
[930]	validation_0-mlogloss:0.41112
[931]	validation_0-mlogloss:0.41118
[932]	validation_0-mlogloss:0.41123
[933]	validation_0-mlogloss:0.41131
[934]	validation_0-mlogloss:0.41132
[935]	validation_0-mlogloss:0.41136
[936]	validation_0-mlogloss:0.41141
[937]	validation_0-mlogloss:0.41147
[938]	validation_0-mlogloss:0.41153
[939]	validation_0-mlogloss:0.41153
[940]	validation_0-mlogloss:0.41158
[941]	validation_0-mlogloss:0.41161
[942]	validation_0-mlogloss:0.41161
[943]	validation_0-mlogloss:0.41168
[944]	validation_0-mlogloss:0.41172
[945]	validation_0-mlogloss:0.41177
[946]	validation_0-mlogloss:0.41183
[947]	validation_0-mlogloss:0.41187
[948]	validation_0-mlogloss:0.41196
[949]	validation_0-mlogloss:0.41207
[950]	validation_0-mlogloss:0.41224
[951]	validation_0-mlogloss:0.41232
[952]	validation_0-mlogloss:0.41236
[953]	validation_0-mlogloss:0.41230
[954]	validation_0-mlogloss:0.41236
[955]	validation_0-mlogloss:0.41243
[956]	validation_0-mlogloss:0.41247
[957]	validation_0-mlogloss:0.41259
[958]	validation_0-mlogloss:0.41267
[959]	validation_0-mlogloss:0.41269
[960]	validation_0-mlogloss:0.41278
[961]	validation_0-mlogloss:0.41293
[962]	validation_0-mlogloss:0.41296
[963]	validation_0-mlogloss:0.41302
[964]	validation_0-mlogloss:0.41309
[965]	validation_0-mlogloss:0.41313
[966]	validation_0-mlogloss:0.41317
[967]	validation_0-mlogloss:0.41319
[968]	validation_0-mlogloss:0.41330
[969]	validation_0-mlogloss:0.41338
[970]	validation_0-mlogloss:0.41346
[971]	validation_0-mlogloss:0.41356
[972]	validation_0-mlogloss:0.41363
[973]	validation_0-mlogloss:0.41359
[974]	validation_0-mlogloss:0.41365
[975]	validation_0-mlogloss:0.41380
[976]	validation_0-mlogloss:0.41384
[977]	validation_0-mlogloss:0.41389
[978]	validation_0-mlogloss:0.41393
[979]	validation_0-mlogloss:0.41400
[980]	validation_0-mlogloss:0.41405
[981]	validation_0-mlogloss:0.41415
[982]	validation_0-mlogloss:0.41423
[983]	validation_0-mlogloss:0.41432
[984]	validation_0-mlogloss:0.41440
[985]	validation_0-mlogloss:0.41451
[986]	validation_0-mlogloss:0.41465
[987]	validation_0-mlogloss:0.41477
[988]	validation_0-mlogloss:0.41490
[989]	validation_0-mlogloss:0.41498
[990]	validation_0-mlogloss:0.41508
[991]	validation_0-mlogloss:0.41514
[992]	validation_0-mlogloss:0.41519
[993]	validation_0-mlogloss:0.41526
[994]	validation_0-mlogloss:0.41535
[995]	validation_0-mlogloss:0.41537
[996]	validation_0-mlogloss:0.41546
[997]	validation_0-mlogloss:0.41550
[998]	validation_0-mlogloss:0.41555
[999]	validation_0-mlogloss:0.41559
[1000]	validation_0-mlogloss:0.41570
[1001]	validation_0-mlogloss:0.41581
[1002]	validation_0-mlogloss:0.41587
[1003]	validation_0-mlogloss:0.41592
[1004]	validation_0-mlogloss:0.41600
[1005]	validation_0-mlogloss:0.41611
[1006]	validation_0-mlogloss:0.41612
[1007]	validation_0-mlogloss:0.41618
[1008]	validation_0-mlogloss:0.41616
[1009]	validation_0-mlogloss:0.41618
[1010]	validation_0-mlogloss:0.41622
[1011]	validation_0-mlogloss:0.41625
[1012]	validation_0-mlogloss:0.41630
[1013]	validation_0-mlogloss:0.41632
[1014]	validation_0-mlogloss:0.41633
[1015]	validation_0-mlogloss:0.41642
[1016]	validation_0-mlogloss:0.41650
[1017]	validation_0-mlogloss:0.41650
[1018]	validation_0-mlogloss:0.41655
[1019]	validation_0-mlogloss:0.41661
[1020]	validation_0-mlogloss:0.41668
[1021]	validation_0-mlogloss:0.41672
[1022]	validation_0-mlogloss:0.41676
[1023]	validation_0-mlogloss:0.41681
[1024]	validation_0-mlogloss:0.41687
[1025]	validation_0-mlogloss:0.41698
[1026]	validation_0-mlogloss:0.41699
[1027]	validation_0-mlogloss:0.41712
[1028]	validation_0-mlogloss:0.41719
[1029]	validation_0-mlogloss:0.41728
[1030]	validation_0-mlogloss:0.41733
[1031]	validation_0-mlogloss:0.41741
[1032]	validation_0-mlogloss:0.41750
[1033]	validation_0-mlogloss:0.41763
[1034]	validation_0-mlogloss:0.41765
[1035]	validation_0-mlogloss:0.41772
[1036]	validation_0-mlogloss:0.41781
[1037]	validation_0-mlogloss:0.41784
[1038]	validation_0-mlogloss:0.41786
[1039]	validation_0-mlogloss:0.41788
[1040]	validation_0-mlogloss:0.41794
[1041]	validation_0-mlogloss:0.41796
[1042]	validation_0-mlogloss:0.41801
[1043]	validation_0-mlogloss:0.41808
[1044]	validation_0-mlogloss:0.41814
[1045]	validation_0-mlogloss:0.41818
[1046]	validation_0-mlogloss:0.41822
[1047]	validation_0-mlogloss:0.41829
[1048]	validation_0-mlogloss:0.41835
[1049]	validation_0-mlogloss:0.41841
[1050]	validation_0-mlogloss:0.41849
[1051]	validation_0-mlogloss:0.41857
[1052]	validation_0-mlogloss:0.41862
[1053]	validation_0-mlogloss:0.41866
[1054]	validation_0-mlogloss:0.41865
[1055]	validation_0-mlogloss:0.41869
[1056]	validation_0-mlogloss:0.41877
[1057]	validation_0-mlogloss:0.41882
[1058]	validation_0-mlogloss:0.41881
[1059]	validation_0-mlogloss:0.41887
[1060]	validation_0-mlogloss:0.41894
[1061]	validation_0-mlogloss:0.41899
[1062]	validation_0-mlogloss:0.41911
[1063]	validation_0-mlogloss:0.41914
[1064]	validation_0-mlogloss:0.41924
[1065]	validation_0-mlogloss:0.41933
[1066]	validation_0-mlogloss:0.41944
[1067]	validation_0-mlogloss:0.41955
[1068]	validation_0-mlogloss:0.41961
